url_hash,tag_type,link_density,text_to_tag_ratio,keyword_score,stop_word_density,text_length,label
55183afb50146a1d80c9b63df703c405,div,0.0,6.0,0,0.0,6,0
55183afb50146a1d80c9b63df703c405,div,0.0,5.5,0,0.0,11,0
55183afb50146a1d80c9b63df703c405,div,0.9938,6.5306,0,0.3636,320,0
55183afb50146a1d80c9b63df703c405,h3,0.4815,3.8571,0,0.0,27,0
55183afb50146a1d80c9b63df703c405,div,1.041,7.325,0,0.3871,293,0
55183afb50146a1d80c9b63df703c405,div,0.0,12.4,0,0.25,124,0
55183afb50146a1d80c9b63df703c405,div,0.0,5.0,0,0.0,45,0
55183afb50146a1d80c9b63df703c405,span,0.0,6.5,0,0.0,13,0
55183afb50146a1d80c9b63df703c405,span,0.0,9.0,0,0.0,18,0
55183afb50146a1d80c9b63df703c405,span,0.0,3.5,0,0.0,7,0
55183afb50146a1d80c9b63df703c405,span,0.0,3.5,0,0.0,7,0
55183afb50146a1d80c9b63df703c405,div,0.0,12.3,0,0.4375,123,0
55183afb50146a1d80c9b63df703c405,div,0.0,3.4444,0,0.0,31,0
55183afb50146a1d80c9b63df703c405,span,0.0,1.5,0,0.0,3,0
55183afb50146a1d80c9b63df703c405,span,0.0,3.5,0,0.0,7,0
55183afb50146a1d80c9b63df703c405,span,0.0,4.0,0,0.0,8,0
55183afb50146a1d80c9b63df703c405,span,0.0,6.5,0,0.0,13,0
55183afb50146a1d80c9b63df703c405,div,0.0,4.6,0,0.6,46,0
55183afb50146a1d80c9b63df703c405,div,0.0,2.7778,0,0.0,25,0
55183afb50146a1d80c9b63df703c405,span,0.0,1.5,0,0.0,3,0
55183afb50146a1d80c9b63df703c405,span,0.0,3.5,0,0.0,7,0
55183afb50146a1d80c9b63df703c405,span,0.0,3.5,0,0.0,7,0
55183afb50146a1d80c9b63df703c405,span,0.0,4.0,0,0.0,8,0
55183afb50146a1d80c9b63df703c405,div,0.361,8.0256,0,0.3023,313,0
55183afb50146a1d80c9b63df703c405,div,0.361,8.2368,0,0.3023,313,0
55183afb50146a1d80c9b63df703c405,div,0.361,8.6944,0,0.3023,313,0
55183afb50146a1d80c9b63df703c405,div,0.747,3.32,-1,0.1429,83,0
55183afb50146a1d80c9b63df703c405,div,0.5294,3.4,0,0.0,17,0
55183afb50146a1d80c9b63df703c405,div,0.0,9.0,0,0.0,9,0
55183afb50146a1d80c9b63df703c405,span,0.0,8.0,0,0.0,8,0
55183afb50146a1d80c9b63df703c405,div,1.0,3.5333,0,0.2,53,0
55183afb50146a1d80c9b63df703c405,li,1.0,4.75,0,0.3333,19,0
55183afb50146a1d80c9b63df703c405,li,1.0,4.5,0,0.0,18,0
55183afb50146a1d80c9b63df703c405,li,1.0,4.0,0,0.0,16,0
55183afb50146a1d80c9b63df703c405,div,0.2217,23.0,0,0.3243,230,0
55183afb50146a1d80c9b63df703c405,h2,1.0,12.3333,0,0.1429,37,0
55183afb50146a1d80c9b63df703c405,p,0.0,179.0,0,0.3448,179,0
55183afb50146a1d80c9b63df703c405,p,1.0,7.0,0,0.3333,14,0
55183afb50146a1d80c9b63df703c405,div,0.1122,13.0256,0,0.303,508,0
55183afb50146a1d80c9b63df703c405,div,0.1122,13.3684,0,0.303,508,0
55183afb50146a1d80c9b63df703c405,div,0.1122,14.1111,-1,0.303,508,0
55183afb50146a1d80c9b63df703c405,div,0.5824,3.5,-1,0.2222,91,0
55183afb50146a1d80c9b63df703c405,div,0.5889,4.2857,-1,0.2222,90,0
55183afb50146a1d80c9b63df703c405,div,0.0,24.0,0,0.25,24,0
55183afb50146a1d80c9b63df703c405,div,1.0,3.5333,0,0.2,53,0
55183afb50146a1d80c9b63df703c405,li,1.0,4.75,0,0.3333,19,0
55183afb50146a1d80c9b63df703c405,li,1.0,4.5,0,0.0,18,0
55183afb50146a1d80c9b63df703c405,li,1.0,4.0,0,0.0,16,0
55183afb50146a1d80c9b63df703c405,div,0.0096,46.3333,1,0.3103,417,0
55183afb50146a1d80c9b63df703c405,p,0.0,82.5,0,0.3182,165,0
55183afb50146a1d80c9b63df703c405,p,0.0,100.0,0,0.3333,100,0
55183afb50146a1d80c9b63df703c405,p,0.0,74.0,0,0.3043,148,0
55183afb50146a1d80c9b63df703c405,h2,1.0,1.3333,0,0.0,4,0
55183afb50146a1d80c9b63df703c405,div,0.212,10.0364,-1,0.3506,552,0
55183afb50146a1d80c9b63df703c405,div,0.0,14.0588,0,0.3846,239,0
55183afb50146a1d80c9b63df703c405,div,0.0,14.9375,0,0.3846,239,0
55183afb50146a1d80c9b63df703c405,p,0.0,22.0,0,0.0,22,0
55183afb50146a1d80c9b63df703c405,p,0.0,66.0,0,0.4545,66,0
55183afb50146a1d80c9b63df703c405,div,0.0,11.6154,0,0.3846,151,0
55183afb50146a1d80c9b63df703c405,div,0.0,15.5,0,0.3333,62,0
55183afb50146a1d80c9b63df703c405,p,0.0,62.0,0,0.3333,62,0
55183afb50146a1d80c9b63df703c405,div,0.0,11.0,0,0.375,44,0
55183afb50146a1d80c9b63df703c405,p,0.0,44.0,0,0.375,44,0
55183afb50146a1d80c9b63df703c405,div,0.0,11.25,0,0.375,45,0
55183afb50146a1d80c9b63df703c405,p,0.0,45.0,0,0.375,45,0
55183afb50146a1d80c9b63df703c405,p,0.1327,49.0,-1,0.375,98,0
55183afb50146a1d80c9b63df703c405,li,1.0,1.3333,-1,0.0,4,0
55183afb50146a1d80c9b63df703c405,li,1.0,4.0,-1,0.0,12,0
55183afb50146a1d80c9b63df703c405,li,1.0,1.6667,-1,1.0,5,0
55183afb50146a1d80c9b63df703c405,li,1.0,2.3333,-1,0.0,7,0
55183afb50146a1d80c9b63df703c405,li,1.0,1.0,-1,0.0,3,0
55183afb50146a1d80c9b63df703c405,li,1.0,5.0,-1,0.3333,15,0
55183afb50146a1d80c9b63df703c405,li,1.0,4.6667,-1,0.0,14,0
55183afb50146a1d80c9b63df703c405,li,1.0,4.0,-1,0.3333,12,0
55183afb50146a1d80c9b63df703c405,div,0.2238,17.875,0,0.2222,143,0
55183afb50146a1d80c9b63df703c405,p,0.2262,21.0,0,0.2222,84,0
55183afb50146a1d80c9b63df703c405,p,0.2203,19.6667,0,0.2,59,0
55183afb50146a1d80c9b63df703c405,div,0.2151,10.3333,0,0.2857,93,0
55183afb50146a1d80c9b63df703c405,div,0.2151,11.625,0,0.2857,93,0
55183afb50146a1d80c9b63df703c405,div,0.0,36.5,1,0.3333,73,0
55183afb50146a1d80c9b63df703c405,p,0.0,73.0,0,0.3333,73,0
55183afb50146a1d80c9b63df703c405,div,1.0,6.6667,0,0.0,20,0
980ca07294456add69889b3507f10bd7,div,0.6923,2.4074,-1,0.1667,65,0
980ca07294456add69889b3507f10bd7,span,0.0,3.0,0,0.0,15,0
980ca07294456add69889b3507f10bd7,div,0.8333,2.1429,-1,0.3333,30,0
980ca07294456add69889b3507f10bd7,div,0.8333,2.5,0,0.3333,30,0
980ca07294456add69889b3507f10bd7,div,0.8333,2.7273,0,0.3333,30,0
980ca07294456add69889b3507f10bd7,div,1.0,4.0,0,0.0,20,0
980ca07294456add69889b3507f10bd7,div,1.0,5.0,-1,0.0,20,0
980ca07294456add69889b3507f10bd7,span,1.0,3.0,0,0.5,6,0
980ca07294456add69889b3507f10bd7,div,0.0,1.8,0,0.0,18,0
980ca07294456add69889b3507f10bd7,div,0.0,2.25,1,0.0,18,0
980ca07294456add69889b3507f10bd7,h2,0.0,13.0,0,0.0,13,0
980ca07294456add69889b3507f10bd7,div,0.1083,9.8708,1,0.3308,10088,0
980ca07294456add69889b3507f10bd7,div,0.1083,9.8805,1,0.3308,10088,0
980ca07294456add69889b3507f10bd7,div,0.1078,9.9554,1,0.3336,9607,0
980ca07294456add69889b3507f10bd7,div,0.3596,2.4458,1,0.3158,203,0
980ca07294456add69889b3507f10bd7,div,0.3596,2.4756,1,0.3158,203,0
980ca07294456add69889b3507f10bd7,div,0.0,1.475,0,0.0,59,0
980ca07294456add69889b3507f10bd7,span,0.0,12.0,1,0.0,12,0
980ca07294456add69889b3507f10bd7,div,0.0,1.7037,0,0.0,46,0
980ca07294456add69889b3507f10bd7,div,0.0,1.7692,0,0.0,46,0
980ca07294456add69889b3507f10bd7,span,0.0,4.0,1,0.0,4,0
980ca07294456add69889b3507f10bd7,span,0.0,7.0,1,0.0,7,0
980ca07294456add69889b3507f10bd7,span,0.0,14.0,1,0.0,14,0
980ca07294456add69889b3507f10bd7,span,0.0,12.0,1,0.0,12,0
980ca07294456add69889b3507f10bd7,span,0.0,4.0,1,0.0,4,0
980ca07294456add69889b3507f10bd7,span,0.0,16.0,1,0.3333,16,0
980ca07294456add69889b3507f10bd7,span,0.0,4.0,1,0.0,4,0
980ca07294456add69889b3507f10bd7,span,0.0,5.0,1,0.0,5,0
980ca07294456add69889b3507f10bd7,div,0.6239,5.3182,0,0.3571,117,0
980ca07294456add69889b3507f10bd7,div,0.6636,6.4706,1,0.3571,110,0
980ca07294456add69889b3507f10bd7,div,0.0,5.2857,0,0.2,37,0
980ca07294456add69889b3507f10bd7,span,0.0,9.0,0,0.0,9,0
980ca07294456add69889b3507f10bd7,div,0.0,19.0,1,0.3333,19,0
980ca07294456add69889b3507f10bd7,div,1.0,12.2,0,0.4444,61,0
980ca07294456add69889b3507f10bd7,main,0.0544,11.051,1,0.3386,8675,0
980ca07294456add69889b3507f10bd7,div,0.0544,11.0651,1,0.3386,8675,0
980ca07294456add69889b3507f10bd7,article,0.042,11.1629,1,0.3457,8294,0
980ca07294456add69889b3507f10bd7,div,0.2405,4.1579,0,0.1667,158,0
980ca07294456add69889b3507f10bd7,div,0.3176,7.0833,0,0.0,85,0
980ca07294456add69889b3507f10bd7,div,0.3176,8.5,0,0.0,85,0
980ca07294456add69889b3507f10bd7,div,0.3176,14.1667,0,0.0,85,0
980ca07294456add69889b3507f10bd7,p,0.2055,18.25,0,0.0,73,0
980ca07294456add69889b3507f10bd7,h1,0.0,62.0,0,0.3333,62,0
980ca07294456add69889b3507f10bd7,div,1.0,3.6667,0,0.0,11,0
980ca07294456add69889b3507f10bd7,div,0.0301,11.8678,1,0.3472,7631,0
980ca07294456add69889b3507f10bd7,div,0.0145,12.207,1,0.3521,7312,0
980ca07294456add69889b3507f10bd7,p,0.0,2.5,0,0.0,5,0
980ca07294456add69889b3507f10bd7,p,0.0,43.8571,0,0.2973,307,0
980ca07294456add69889b3507f10bd7,code,0.0,4.0,0,1.0,4,0
980ca07294456add69889b3507f10bd7,code,0.0,4.0,0,1.0,4,0
980ca07294456add69889b3507f10bd7,code,0.0,7.0,0,0.0,7,0
980ca07294456add69889b3507f10bd7,code,0.0,6.0,0,0.0,6,0
980ca07294456add69889b3507f10bd7,code,0.0,4.0,0,1.0,4,0
980ca07294456add69889b3507f10bd7,p,0.0,27.3333,0,0.4167,82,0
980ca07294456add69889b3507f10bd7,code,0.0,6.0,0,0.0,6,0
980ca07294456add69889b3507f10bd7,p,0.0,209.0,0,0.3529,209,1
980ca07294456add69889b3507f10bd7,h3,0.0,27.5,0,0.2,55,1
980ca07294456add69889b3507f10bd7,p,0.74,25.0,0,0.125,50,0
980ca07294456add69889b3507f10bd7,p,0.0,34.0,0,0.3571,102,0
980ca07294456add69889b3507f10bd7,code,0.0,13.0,0,0.0,13,0
980ca07294456add69889b3507f10bd7,div,0.0,4.1818,0,0.0,92,0
980ca07294456add69889b3507f10bd7,code,0.0,4.25,0,0.0,51,0
980ca07294456add69889b3507f10bd7,span,0.0,7.0,0,0.0,7,0
980ca07294456add69889b3507f10bd7,span,0.0,5.0,0,0.0,5,0
980ca07294456add69889b3507f10bd7,span,0.0,8.0,0,0.0,8,0
980ca07294456add69889b3507f10bd7,span,0.0,6.0,0,0.0,6,0
980ca07294456add69889b3507f10bd7,span,0.0,10.0,0,0.0,10,0
980ca07294456add69889b3507f10bd7,span,0.0,2.0,0,0.0,2,0
980ca07294456add69889b3507f10bd7,span,0.0,9.0,0,0.0,9,0
980ca07294456add69889b3507f10bd7,div,0.0,5.125,0,0.0,41,0
980ca07294456add69889b3507f10bd7,div,0.0,5.8571,0,0.0,41,0
980ca07294456add69889b3507f10bd7,p,0.0,34.3333,0,0.3571,103,0
980ca07294456add69889b3507f10bd7,code,0.0,4.0,0,1.0,4,0
980ca07294456add69889b3507f10bd7,div,0.0,8.2857,0,0.25,174,0
980ca07294456add69889b3507f10bd7,code,0.0,12.0909,0,0.3125,133,0
980ca07294456add69889b3507f10bd7,span,0.0,11.0,0,0.0,11,0
980ca07294456add69889b3507f10bd7,span,0.0,6.0,0,0.0,6,0
980ca07294456add69889b3507f10bd7,span,0.0,5.0,0,0.0,5,0
980ca07294456add69889b3507f10bd7,span,0.0,8.0,0,0.0,8,0
980ca07294456add69889b3507f10bd7,span,0.0,4.0,0,1.0,4,0
980ca07294456add69889b3507f10bd7,span,0.0,2.0,0,0.0,2,0
980ca07294456add69889b3507f10bd7,span,0.0,36.0,0,0.4286,36,1
980ca07294456add69889b3507f10bd7,span,0.0,59.0,0,0.3333,59,1
980ca07294456add69889b3507f10bd7,div,0.0,5.125,0,0.0,41,0
980ca07294456add69889b3507f10bd7,div,0.0,5.8571,0,0.0,41,0
980ca07294456add69889b3507f10bd7,p,0.0,45.0,0,0.4,135,0
980ca07294456add69889b3507f10bd7,code,0.0,8.0,0,0.0,8,0
980ca07294456add69889b3507f10bd7,code,0.0,4.0,0,1.0,4,0
980ca07294456add69889b3507f10bd7,p,0.0,20.0,0,0.1667,60,0
980ca07294456add69889b3507f10bd7,code,0.0,4.0,0,1.0,4,0
980ca07294456add69889b3507f10bd7,h3,0.0,24.5,0,0.25,49,1
980ca07294456add69889b3507f10bd7,p,0.1615,32.5,0,0.2778,130,0
980ca07294456add69889b3507f10bd7,code,0.0,4.0,0,1.0,4,0
980ca07294456add69889b3507f10bd7,div,0.0,4.9024,0,0.2143,201,0
980ca07294456add69889b3507f10bd7,code,0.0,5.1613,0,0.3,160,0
980ca07294456add69889b3507f10bd7,span,0.0,11.0,0,0.0,11,0
980ca07294456add69889b3507f10bd7,span,0.0,6.0,0,0.0,6,0
980ca07294456add69889b3507f10bd7,span,0.0,8.0,0,0.0,8,0
980ca07294456add69889b3507f10bd7,span,0.0,4.0,0,1.0,4,0
980ca07294456add69889b3507f10bd7,span,0.0,2.0,0,0.0,2,0
980ca07294456add69889b3507f10bd7,span,0.0,2.0,0,0.0,2,0
980ca07294456add69889b3507f10bd7,span,0.0,12.0,0,0.0,12,0
980ca07294456add69889b3507f10bd7,span,0.0,5.0,0,0.0,5,0
980ca07294456add69889b3507f10bd7,span,0.0,8.0,0,0.0,8,0
980ca07294456add69889b3507f10bd7,span,0.0,5.0,0,0.0,5,0
980ca07294456add69889b3507f10bd7,span,0.0,2.0,0,0.0,2,0
980ca07294456add69889b3507f10bd7,span,0.0,5.0,0,0.0,5,0
980ca07294456add69889b3507f10bd7,span,0.0,5.0,0,0.0,5,0
980ca07294456add69889b3507f10bd7,span,0.0,6.0,0,0.0,6,0
980ca07294456add69889b3507f10bd7,span,0.0,10.0,0,0.0,10,0
980ca07294456add69889b3507f10bd7,span,0.0,2.0,0,0.0,2,0
980ca07294456add69889b3507f10bd7,span,0.0,45.0,0,0.375,45,1
980ca07294456add69889b3507f10bd7,span,0.0,7.0,0,0.0,7,0
980ca07294456add69889b3507f10bd7,span,0.0,3.0,0,0.0,3,0
980ca07294456add69889b3507f10bd7,span,0.0,2.0,0,0.0,2,0
980ca07294456add69889b3507f10bd7,div,0.0,5.125,0,0.0,41,0
980ca07294456add69889b3507f10bd7,div,0.0,5.8571,0,0.0,41,0
980ca07294456add69889b3507f10bd7,p,0.0,43.0,0,0.4286,43,1
980ca07294456add69889b3507f10bd7,p,0.0,17.3333,0,0.0,52,0
980ca07294456add69889b3507f10bd7,code,0.0,20.0,0,0.0,20,0
980ca07294456add69889b3507f10bd7,h2,0.0,15.0,0,0.25,30,1
980ca07294456add69889b3507f10bd7,p,0.1486,44.4,0,0.4375,222,0
980ca07294456add69889b3507f10bd7,code,0.0,6.0,0,0.0,6,0
980ca07294456add69889b3507f10bd7,div,0.0,45.1818,0,0.2542,497,0
980ca07294456add69889b3507f10bd7,code,0.0,456.0,0,0.2727,456,1
980ca07294456add69889b3507f10bd7,div,0.0,5.125,0,0.0,41,0
980ca07294456add69889b3507f10bd7,div,0.0,5.8571,0,0.0,41,0
980ca07294456add69889b3507f10bd7,p,0.0,66.0,0,0.4167,66,1
980ca07294456add69889b3507f10bd7,h3,0.0,25.0,0,0.375,50,1
980ca07294456add69889b3507f10bd7,blockquote,0.0,41.0,0,0.4444,82,1
980ca07294456add69889b3507f10bd7,p,0.0,82.0,0,0.4444,82,1
980ca07294456add69889b3507f10bd7,p,0.0,62.0,0,0.5652,124,1
980ca07294456add69889b3507f10bd7,div,0.0,4.2571,0,0.0,149,0
980ca07294456add69889b3507f10bd7,code,0.0,4.32,0,0.0,108,0
980ca07294456add69889b3507f10bd7,span,0.0,7.0,0,0.0,7,0
980ca07294456add69889b3507f10bd7,span,0.0,7.0,0,0.0,7,0
980ca07294456add69889b3507f10bd7,span,0.0,5.0,0,0.0,5,0
980ca07294456add69889b3507f10bd7,span,0.0,2.0,0,0.0,2,0
980ca07294456add69889b3507f10bd7,span,0.0,4.0,0,1.0,4,0
980ca07294456add69889b3507f10bd7,span,0.0,5.0,0,0.0,5,0
980ca07294456add69889b3507f10bd7,span,0.0,2.0,0,0.0,2,0
980ca07294456add69889b3507f10bd7,span,0.0,7.0,0,0.0,7,0
980ca07294456add69889b3507f10bd7,span,0.0,3.0,0,0.0,3,0
980ca07294456add69889b3507f10bd7,span,0.0,17.0,0,0.0,17,0
980ca07294456add69889b3507f10bd7,span,0.0,2.0,0,0.0,2,0
980ca07294456add69889b3507f10bd7,span,0.0,5.0,0,0.0,5,0
980ca07294456add69889b3507f10bd7,span,0.0,2.0,0,0.0,2,0
980ca07294456add69889b3507f10bd7,span,0.0,30.0,0,0.0,30,1
980ca07294456add69889b3507f10bd7,div,0.0,5.125,0,0.0,41,0
980ca07294456add69889b3507f10bd7,div,0.0,5.8571,0,0.0,41,0
980ca07294456add69889b3507f10bd7,h3,0.0,18.0,0,0.375,72,0
980ca07294456add69889b3507f10bd7,code,0.0,4.0,0,1.0,4,0
980ca07294456add69889b3507f10bd7,code,0.0,16.0,0,0.0,16,0
980ca07294456add69889b3507f10bd7,blockquote,0.0,60.5,0,0.4667,121,1
980ca07294456add69889b3507f10bd7,p,0.0,121.0,0,0.4667,121,1
980ca07294456add69889b3507f10bd7,p,0.0,45.0,0,0.4545,135,0
980ca07294456add69889b3507f10bd7,code,0.0,4.0,0,1.0,4,0
980ca07294456add69889b3507f10bd7,div,0.0,3.371,0,0.1,209,0
980ca07294456add69889b3507f10bd7,code,0.0,3.2308,0,0.1667,168,0
980ca07294456add69889b3507f10bd7,span,0.0,5.0,0,0.0,5,0
980ca07294456add69889b3507f10bd7,span,0.0,5.0,0,0.0,5,0
980ca07294456add69889b3507f10bd7,span,0.0,3.0,0,0.0,3,0
980ca07294456add69889b3507f10bd7,span,0.0,6.0,0,0.0,6,0
980ca07294456add69889b3507f10bd7,span,0.0,14.0,0,0.0,14,0
980ca07294456add69889b3507f10bd7,span,0.0,5.0,0,0.0,5,0
980ca07294456add69889b3507f10bd7,span,0.0,4.0,0,1.0,4,0
980ca07294456add69889b3507f10bd7,span,0.0,3.0,0,0.0,3,0
980ca07294456add69889b3507f10bd7,span,0.0,2.0,0,0.0,2,0
980ca07294456add69889b3507f10bd7,span,0.0,5.0,0,0.0,5,0
980ca07294456add69889b3507f10bd7,span,0.0,3.0,0,0.0,3,0
980ca07294456add69889b3507f10bd7,span,0.0,5.0,0,0.0,5,0
980ca07294456add69889b3507f10bd7,span,0.0,8.0,0,0.5,8,0
980ca07294456add69889b3507f10bd7,span,0.0,2.0,0,0.0,2,0
980ca07294456add69889b3507f10bd7,span,0.0,2.0,0,0.0,2,0
980ca07294456add69889b3507f10bd7,span,0.0,7.0,0,0.0,7,0
980ca07294456add69889b3507f10bd7,span,0.0,7.0,0,0.0,7,0
980ca07294456add69889b3507f10bd7,span,0.0,5.0,0,0.0,5,0
980ca07294456add69889b3507f10bd7,span,0.0,2.0,0,0.0,2,0
980ca07294456add69889b3507f10bd7,span,0.0,5.0,0,0.0,5,0
980ca07294456add69889b3507f10bd7,span,0.0,2.0,0,0.0,2,0
980ca07294456add69889b3507f10bd7,span,0.0,7.0,0,0.0,7,0
980ca07294456add69889b3507f10bd7,span,0.0,3.0,0,0.0,3,0
980ca07294456add69889b3507f10bd7,span,0.0,7.0,0,0.0,7,0
980ca07294456add69889b3507f10bd7,span,0.0,2.0,0,0.0,2,0
980ca07294456add69889b3507f10bd7,span,0.0,2.0,0,0.0,2,0
980ca07294456add69889b3507f10bd7,span,0.0,23.0,0,0.2,23,1
980ca07294456add69889b3507f10bd7,div,0.0,5.125,0,0.0,41,0
980ca07294456add69889b3507f10bd7,div,0.0,5.8571,0,0.0,41,0
980ca07294456add69889b3507f10bd7,h3,0.0,22.6667,0,0.5,68,0
980ca07294456add69889b3507f10bd7,code,0.0,4.0,0,1.0,4,0
980ca07294456add69889b3507f10bd7,blockquote,0.0,59.0,0,0.3333,118,1
980ca07294456add69889b3507f10bd7,p,0.0,118.0,0,0.3333,118,1
980ca07294456add69889b3507f10bd7,p,0.0,45.3333,0,0.5652,136,0
980ca07294456add69889b3507f10bd7,code,0.0,4.0,0,1.0,4,0
980ca07294456add69889b3507f10bd7,div,0.0,4.2195,0,0.0,173,0
980ca07294456add69889b3507f10bd7,code,0.0,4.2581,0,0.0,132,0
980ca07294456add69889b3507f10bd7,span,0.0,7.0,0,0.0,7,0
980ca07294456add69889b3507f10bd7,span,0.0,7.0,0,0.0,7,0
980ca07294456add69889b3507f10bd7,span,0.0,4.0,0,1.0,4,0
980ca07294456add69889b3507f10bd7,span,0.0,2.0,0,0.0,2,0
980ca07294456add69889b3507f10bd7,span,0.0,2.0,0,0.0,2,0
980ca07294456add69889b3507f10bd7,span,0.0,4.0,0,1.0,4,0
980ca07294456add69889b3507f10bd7,span,0.0,5.0,0,0.0,5,0
980ca07294456add69889b3507f10bd7,span,0.0,2.0,0,0.0,2,0
980ca07294456add69889b3507f10bd7,span,0.0,7.0,0,0.0,7,0
980ca07294456add69889b3507f10bd7,span,0.0,3.0,0,0.0,3,0
980ca07294456add69889b3507f10bd7,span,0.0,17.0,0,0.0,17,0
980ca07294456add69889b3507f10bd7,span,0.0,2.0,0,0.0,2,0
980ca07294456add69889b3507f10bd7,span,0.0,4.0,0,0.0,4,0
980ca07294456add69889b3507f10bd7,span,0.0,9.0,0,0.0,9,0
980ca07294456add69889b3507f10bd7,span,0.0,5.0,0,0.0,5,0
980ca07294456add69889b3507f10bd7,span,0.0,2.0,0,0.0,2,0
980ca07294456add69889b3507f10bd7,span,0.0,2.0,0,0.0,2,0
980ca07294456add69889b3507f10bd7,span,0.0,36.0,0,0.0,36,1
980ca07294456add69889b3507f10bd7,div,0.0,5.125,0,0.0,41,0
980ca07294456add69889b3507f10bd7,div,0.0,5.8571,0,0.0,41,0
980ca07294456add69889b3507f10bd7,h3,0.0,21.3333,0,0.4444,64,0
980ca07294456add69889b3507f10bd7,code,0.0,4.0,0,1.0,4,0
980ca07294456add69889b3507f10bd7,p,0.0498,150.5,0,0.44,301,0
980ca07294456add69889b3507f10bd7,p,0.0,41.2857,0,0.4524,289,0
980ca07294456add69889b3507f10bd7,code,0.0,4.0,0,1.0,4,0
980ca07294456add69889b3507f10bd7,code,0.0,4.0,0,1.0,4,0
980ca07294456add69889b3507f10bd7,code,0.0,7.0,0,0.0,7,0
980ca07294456add69889b3507f10bd7,code,0.0,6.0,0,0.0,6,0
980ca07294456add69889b3507f10bd7,code,0.0,7.0,0,0.0,7,0
980ca07294456add69889b3507f10bd7,div,0.0,4.6667,0,0.15,224,0
980ca07294456add69889b3507f10bd7,code,0.0,4.8158,0,0.1875,183,0
980ca07294456add69889b3507f10bd7,span,0.0,7.0,0,0.0,7,0
980ca07294456add69889b3507f10bd7,span,0.0,7.0,0,0.0,7,0
980ca07294456add69889b3507f10bd7,span,0.0,4.0,0,1.0,4,0
980ca07294456add69889b3507f10bd7,span,0.0,4.0,0,0.0,4,0
980ca07294456add69889b3507f10bd7,span,0.0,4.0,0,0.0,4,0
980ca07294456add69889b3507f10bd7,span,0.0,2.0,0,0.0,2,0
980ca07294456add69889b3507f10bd7,span,0.0,7.0,0,0.0,7,0
980ca07294456add69889b3507f10bd7,span,0.0,3.0,0,0.0,3,0
980ca07294456add69889b3507f10bd7,span,0.0,4.0,0,0.0,4,0
980ca07294456add69889b3507f10bd7,span,0.0,2.0,0,0.0,2,0
980ca07294456add69889b3507f10bd7,span,0.0,4.0,0,1.0,4,0
980ca07294456add69889b3507f10bd7,span,0.0,5.0,0,0.0,5,0
980ca07294456add69889b3507f10bd7,span,0.0,2.0,0,0.0,2,0
980ca07294456add69889b3507f10bd7,span,0.0,7.0,0,0.0,7,0
980ca07294456add69889b3507f10bd7,span,0.0,3.0,0,0.0,3,0
980ca07294456add69889b3507f10bd7,span,0.0,17.0,0,0.0,17,0
980ca07294456add69889b3507f10bd7,span,0.0,2.0,0,0.0,2,0
980ca07294456add69889b3507f10bd7,span,0.0,5.0,0,0.0,5,0
980ca07294456add69889b3507f10bd7,span,0.0,3.0,0,0.0,3,0
980ca07294456add69889b3507f10bd7,span,0.0,16.0,0,0.0,16,0
980ca07294456add69889b3507f10bd7,span,0.0,16.0,0,0.0,16,0
980ca07294456add69889b3507f10bd7,span,0.0,10.0,0,0.0,10,0
980ca07294456add69889b3507f10bd7,span,0.0,35.0,0,0.375,35,1
980ca07294456add69889b3507f10bd7,div,0.0,5.125,0,0.0,41,0
980ca07294456add69889b3507f10bd7,div,0.0,5.8571,0,0.0,41,0
980ca07294456add69889b3507f10bd7,p,0.0,48.0,0,0.3636,144,0
980ca07294456add69889b3507f10bd7,code,0.0,7.0,0,0.0,7,0
980ca07294456add69889b3507f10bd7,div,0.0,4.1667,0,0.125,225,0
980ca07294456add69889b3507f10bd7,code,0.0,4.1818,0,0.1667,184,0
980ca07294456add69889b3507f10bd7,span,0.0,7.0,0,0.0,7,0
980ca07294456add69889b3507f10bd7,span,0.0,7.0,0,0.0,7,0
980ca07294456add69889b3507f10bd7,span,0.0,4.0,0,1.0,4,0
980ca07294456add69889b3507f10bd7,span,0.0,7.0,0,0.0,7,0
980ca07294456add69889b3507f10bd7,span,0.0,2.0,0,0.0,2,0
980ca07294456add69889b3507f10bd7,span,0.0,7.0,0,0.0,7,0
980ca07294456add69889b3507f10bd7,span,0.0,3.0,0,0.0,3,0
980ca07294456add69889b3507f10bd7,span,0.0,15.0,0,0.6667,15,0
980ca07294456add69889b3507f10bd7,span,0.0,2.0,0,0.0,2,0
980ca07294456add69889b3507f10bd7,span,0.0,7.0,0,0.0,7,0
980ca07294456add69889b3507f10bd7,span,0.0,2.0,0,0.0,2,0
980ca07294456add69889b3507f10bd7,span,0.0,2.0,0,0.0,2,0
980ca07294456add69889b3507f10bd7,span,0.0,2.0,0,0.0,2,0
980ca07294456add69889b3507f10bd7,span,0.0,4.0,0,1.0,4,0
980ca07294456add69889b3507f10bd7,span,0.0,5.0,0,0.0,5,0
980ca07294456add69889b3507f10bd7,span,0.0,2.0,0,0.0,2,0
980ca07294456add69889b3507f10bd7,span,0.0,7.0,0,0.0,7,0
980ca07294456add69889b3507f10bd7,span,0.0,3.0,0,0.0,3,0
980ca07294456add69889b3507f10bd7,span,0.0,17.0,0,0.0,17,0
980ca07294456add69889b3507f10bd7,span,0.0,2.0,0,0.0,2,0
